Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: United Airlines Inc. (UA)
Month(s): April
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"UA","04/05/2018","0218","N781UA","ORD","15:55","15:55","483","444","0","16:09","14","0","0","0","0","0"
"UA","04/05/2018","0252","N210UA","IAH","19:30","19:30","450","470","0","20:11","41","0","0","20","0","0"
"UA","04/05/2018","0344","N676UA","IAD","15:35","15:32","548","526","-3","15:58","26","0","0","0","0","0"
"UA","04/05/2018","0362","N59053","EWR","15:20","15:15","571","555","-5","15:50","35","0","0","0","0","0"
"UA","04/05/2018","0372","N778UA","SFO","07:00","07:04","294","276","4","07:20","16","0","0","0","0","0"
"UA","04/05/2018","0383","N769UA","DEN","20:20","20:15","391","369","-5","20:33","18","0","0","0","0","0"
"UA","04/05/2018","0396","N778UA","SFO","21:00","21:03","294","284","3","21:28","25","0","0","0","0","0"
"UA","04/05/2018","0534","N777UA","LAX","20:45","20:45","316","295","0","21:10","25","0","0","0","0","0"
"UA","04/05/2018","0650","N64844","SFO","14:55","14:49","310","332","-6","15:15","26","0","0","16","0","0"
"UA","04/05/2018","0724","N768UA","SFO","13:05","13:24","294","277","19","13:44","20","0","0","0","0","0"
"UA","04/05/2018","1221","N69806","LAX","11:00","10:51","333","321","-9","11:07","16","0","0","0","0","0"
"UA","04/05/2018","1229","N17126","LAX","23:33","23:58","333","307","25","00:15","17","0","0","0","0","0"
"UA","04/05/2018","1231","N57855","LAX","07:10","07:00","321","330","-10","07:15","15","0","0","0","0","0"
"UA","04/05/2018","1575","N66837","SFO","23:05","23:05","306","290","0","23:24","19","0","0","0","0","0"
"UA","04/05/2018","2036","N62849","LAX","16:30","16:21","333","303","-9","16:39","18","0","0","0","0","0"
"UA","04/06/2018","0201","N771UA","GUM","14:15","14:24","470","478","9","14:42","18","0","0","8","0","9"
"UA","04/06/2018","0218","N210UA","ORD","15:55","15:47","483","437","-8","16:05","18","0","0","0","0","0"
"UA","04/06/2018","0252","N769UA","IAH","19:30","19:27","450","421","-3","19:51","24","0","0","0","0","0"
"UA","04/06/2018","0344","N676UA","IAD","15:35","15:33","548","525","-2","15:58","25","0","0","0","0","0"
"UA","04/06/2018","0362","N77066","EWR","15:20","15:12","571","526","-8","15:36","24","0","0","0","0","0"
"UA","04/06/2018","0372","N779UA","SFO","07:00","07:07","294","312","7","07:24","17","0","0","25","0","0"
"UA","04/06/2018","0383","N215UA","DEN","20:20","20:15","391","353","-5","20:36","21","0","0","0","0","0"
"UA","04/06/2018","0396","N774UA","SFO","21:00","20:51","294","264","-9","21:08","17","0","0","0","0","0"
"UA","04/06/2018","0534","N779UA","LAX","20:45","20:44","316","287","-1","21:07","23","0","0","0","0","0"
"UA","04/06/2018","0650","N37437","SFO","14:55","15:11","310","300","16","15:33","22","0","0","0","0","0"
"UA","04/06/2018","0724","N772UA","SFO","13:05","13:45","294","277","40","14:08","23","23","0","0","0","0"
"UA","04/06/2018","1221","N69885","LAX","11:00","10:53","333","310","-7","11:13","20","0","0","0","0","0"
"UA","04/06/2018","1229","N41135","LAX","23:33","23:24","333","310","-9","23:38","14","0","0","0","0","0"
"UA","04/06/2018","1231","N56859","LAX","07:10","07:00","321","301","-10","07:20","20","0","0","0","0","0"
"UA","04/06/2018","1575","N64844","SFO","23:05","22:59","306","287","-6","23:14","15","0","0","0","0","0"
"UA","04/06/2018","2036","N63820","LAX","16:10","16:10","333","317","0","16:31","21","0","0","0","0","0"
"UA","04/07/2018","0201","N211UA","GUM","14:15","14:10","470","463","-5","14:26","16","0","0","0","0","0"
"UA","04/07/2018","0218","N213UA","ORD","15:55","15:51","483","434","-4","16:09","18","0","0","0","0","0"
"UA","04/07/2018","0252","N769UA","IAH","19:30","19:25","450","426","-5","19:42","17","0","0","0","0","0"
"UA","04/07/2018","0344","N646UA","IAD","15:35","15:58","548","510","23","16:16","18","0","0","0","0","0"
"UA","04/07/2018","0362","N77066","EWR","15:20","15:12","571","546","-8","15:35","23","0","0","0","0","0"
"UA","04/07/2018","0372","N780UA","SFO","07:00","06:59","294","278","-1","07:24","25","0","0","0","0","0"
"UA","04/07/2018","0383","N210UA","DEN","20:20","20:12","391","362","-8","20:30","18","0","0","0","0","0"
"UA","04/07/2018","0396","N215UA","SFO","21:00","21:01","294","288","1","21:22","21","0","0","0","0","0"
"UA","04/07/2018","0534","N768UA","LAX","20:45","20:49","316","299","4","21:20","31","0","0","0","0","0"
"UA","04/07/2018","0650","N68843","SFO","14:48","14:45","310","312","-3","15:03","18","0","0","0","0","0"
"UA","04/07/2018","0724","N772UA","SFO","13:05","13:19","294","280","14","13:40","21","0","0","0","0","0"
"UA","04/07/2018","1221","N69813","LAX","11:00","11:00","333","320","0","11:17","17","0","0","0","0","0"
"UA","04/07/2018","1229","N61887","LAX","23:23","23:15","333","311","-8","23:28","13","0","0","0","0","0"
"UA","04/07/2018","1231","N57857","LAX","07:10","07:02","321","323","-8","07:26","24","0","0","0","0","0"
"UA","04/07/2018","1575","N65832","SFO","23:05","22:57","306","287","-8","23:14","17","0","0","0","0","0"
"UA","04/07/2018","2036","N66831","LAX","16:45","16:44","333","310","-1","16:58","14","0","0","0","0","0"
"UA","04/08/2018","0201","N779UA","GUM","14:15","14:12","470","465","-3","14:31","19","0","0","0","0","0"
"UA","04/08/2018","0218","N769UA","ORD","15:55","15:51","483","447","-4","16:09","18","0","0","0","0","0"
"UA","04/08/2018","0252","N774UA","IAH","19:30","19:24","450","435","-6","19:40","16","0","0","0","0","0"
