Detailed Statistics Departures  
Origin Airport: Columbus, OH: John Glenn Columbus International (CMH)
Airline: American Airlines Inc. (AA)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","10/07/2018","1583","N864NN","DFW","07:55","07:52","171","165","-3","08:05","13","0","0","0","0","0"
"AA","10/07/2018","1792","N755US","PHX","18:12","18:30","251","242","18","18:39","9","0","0","0","0","0"
"AA","10/07/2018","2102","N813AW","LAX","16:33","17:00","291","292","27","17:14","14","27","0","1","0","0"
"AA","10/07/2018","2236","N968NN","DFW","19:05","20:39","164","153","94","20:51","12","1","0","0","0","82"
"AA","10/08/2018","0421","N978UY","CLT","05:10","05:03","84","83","-7","05:15","12","0","0","0","0","0"
"AA","10/08/2018","0479","N812AW","PHX","07:45","07:40","265","296","-5","07:58","18","0","0","26","0","0"
"AA","10/08/2018","1257","N9626F","DFW","11:49","11:44","165","143","-5","11:54","10","0","0","0","0","0"
"AA","10/08/2018","1492","N969TW","DFW","14:55","15:00","167","151","5","15:13","13","0","0","0","0","0"
"AA","10/08/2018","1583","N949NN","DFW","07:55","07:51","171","154","-4","08:03","12","0","0","0","0","0"
"AA","10/08/2018","1792","N752US","PHX","18:12","18:13","251","263","1","18:25","12","0","0","0","0","0"
"AA","10/08/2018","2102","N769US","LAX","16:33","16:29","291","269","-4","16:38","9","0","0","0","0","0"
"AA","10/08/2018","2236","N812NN","DFW","19:05","21:48","164","153","163","22:06","18","7","0","0","0","145"
"AA","10/08/2018","2380","N964NN","DFW","06:10","06:07","168","150","-3","06:20","13","0","0","0","0","0"
"AA","10/09/2018","0421","N770UW","CLT","05:10","04:56","84","76","-14","05:06","10","0","0","0","0","0"
"AA","10/09/2018","0479","N836AW","PHX","07:45","07:36","265","263","-9","07:52","16","0","0","0","0","0"
"AA","10/09/2018","1257","N9681B","DFW","11:49","12:57","165","198","68","13:08","11","0","0","101","0","0"
"AA","10/09/2018","1492","N971TW","DFW","14:55","17:26","167","169","151","17:39","13","0","0","2","0","151"
"AA","10/09/2018","1583","N951NN","DFW","07:55","07:52","171","234","-3","08:16","24","0","0","60","0","0"
"AA","10/09/2018","1792","N751UW","PHX","18:12","18:13","251","248","1","18:28","15","0","0","0","0","0"
"AA","10/09/2018","2102","N752US","LAX","16:33","16:27","291","290","-6","16:39","12","0","0","0","0","0"
"AA","10/09/2018","2236","N853NN","DFW","19:05","00:00","164","0","0","00:00","0","0","0","0","0","0"
"AA","10/09/2018","2380","N930AN","DFW","06:10","08:21","168","221","131","08:36","15","131","0","53","0","0"
"AA","10/10/2018","0421","N804AW","CLT","05:10","05:00","84","88","-10","05:13","13","0","0","0","0","0"
"AA","10/10/2018","0479","N812AW","PHX","07:45","07:39","265","261","-6","07:52","13","0","0","0","0","0"
"AA","10/10/2018","1257","N969TW","DFW","11:49","11:49","165","160","0","12:02","13","0","0","0","0","0"
"AA","10/10/2018","1492","N9624T","DFW","14:55","14:52","167","163","-3","15:10","18","0","0","0","0","0"
"AA","10/10/2018","1792","N742PS","PHX","18:12","18:06","251","267","-6","18:19","13","0","0","0","0","0"
"AA","10/10/2018","2102","N826AW","LAX","16:33","16:27","291","310","-6","16:41","14","0","0","0","0","0"
"AA","10/10/2018","2236","N316PF","DFW","19:05","18:57","164","164","-8","19:13","16","0","0","0","0","0"
"AA","10/10/2018","2380","N939AN","DFW","06:10","06:14","168","177","4","06:29","15","0","0","0","0","0"
"AA","10/11/2018","0421","N839AW","CLT","05:10","05:05","84","99","-5","05:18","13","0","0","0","0","0"
"AA","10/11/2018","0479","N758US","PHX","07:45","07:43","265","262","-2","07:53","10","0","0","0","0","0"
"AA","10/11/2018","1257","N9628W","DFW","11:49","11:45","165","161","-4","12:00","15","0","0","0","0","0"
