Detailed Statistics Departures  
Origin Airport: St. Louis, MO: St Louis Lambert International (STL)
Airline: Delta Airlines Inc. (DL)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","06/05/2018","0140","N351NB","MSP","11:05","11:01","95","79","-4","11:10","9","0","0","0","0","0"
"DL","06/05/2018","0164","N317US","MSP","19:44","19:38","91","91","-6","19:59","21","0","0","0","0","0"
"DL","06/05/2018","0174","N999DN","ATL","13:04","13:00","94","85","-4","13:09","9","0","0","0","0","0"
"DL","06/05/2018","0776","N914DN","MSP","17:13","17:09","95","86","-4","17:19","10","0","0","0","0","0"
"DL","06/05/2018","1080","N872DN","ATL","07:10","07:03","89","88","-7","07:17","14","0","0","0","0","0"
"DL","06/05/2018","1179","N809DN","ATL","06:00","05:56","91","89","-4","06:14","18","0","0","0","0","0"
"DL","06/05/2018","1199","N845DN","ATL","17:00","16:57","104","84","-3","17:08","11","0","0","0","0","0"
"DL","06/05/2018","1310","N963AT","DTW","13:45","13:34","87","90","-11","13:46","12","0","0","0","0","0"
"DL","06/05/2018","1570","N932DL","ATL","11:07","10:57","90","89","-10","11:11","14","0","0","0","0","0"
"DL","06/05/2018","1834","N992DL","ATL","19:05","18:59","91","84","-6","19:08","9","0","0","0","0","0"
"DL","06/05/2018","2084","N970DL","ATL","15:20","15:12","90","85","-8","15:24","12","0","0","0","0","0"
"DL","06/05/2018","2204","N864DN","ATL","09:45","09:40","89","83","-5","09:51","11","0","0","0","0","0"
"DL","06/05/2018","2800","N350NA","SLC","07:59","07:57","195","180","-2","08:09","12","0","0","0","0","0"
"DL","06/05/2018","2919","N941DN","MSP","09:10","09:08","88","84","-2","09:17","9","0","0","0","0","0"
"DL","06/06/2018","0164","N357NW","MSP","19:44","19:35","91","91","-9","19:44","9","0","0","0","0","0"
"DL","06/06/2018","0174","N922DL","ATL","13:04","12:59","94","86","-5","13:09","10","0","0","0","0","0"
"DL","06/06/2018","0776","N906DA","MSP","17:13","17:06","95","118","-7","17:37","31","0","0","16","0","0"
"DL","06/06/2018","1080","N872DN","ATL","07:10","07:01","89","84","-9","07:13","12","0","0","0","0","0"
"DL","06/06/2018","1179","N804DN","ATL","06:00","05:59","91","82","-1","06:11","12","0","0","0","0","0"
"DL","06/06/2018","1199","N846DN","ATL","17:00","16:55","104","87","-5","17:05","10","0","0","0","0","0"
"DL","06/06/2018","1310","N998AT","DTW","13:45","13:33","87","81","-12","13:44","11","0","0","0","0","0"
"DL","06/06/2018","1570","N983DL","ATL","11:07","11:02","90","81","-5","11:12","10","0","0","0","0","0"
"DL","06/06/2018","1834","N927DA","ATL","19:05","19:03","91","97","-2","19:15","12","0","0","0","0","0"
"DL","06/06/2018","2084","N946DL","ATL","15:20","15:27","90","84","7","15:35","8","0","0","0","0","0"
"DL","06/06/2018","2204","N889DN","ATL","09:45","09:40","89","81","-5","09:50","10","0","0","0","0","0"
"DL","06/06/2018","2425","N321NB","DTW","18:40","18:44","93","85","4","18:55","11","0","0","0","0","0"
"DL","06/06/2018","2800","N350NA","SLC","07:59","07:54","195","172","-5","08:03","9","0","0","0","0","0"
"DL","06/06/2018","2919","N905DA","MSP","09:10","09:20","88","82","10","09:32","12","0","0","0","0","0"
"DL","06/07/2018","0018","N326NB","DTW","18:40","19:15","89","81","35","19:23","8","0","0","0","0","27"
"DL","06/07/2018","0164","N373NW","MSP","19:44","19:38","91","87","-6","19:52","14","0","0","0","0","0"
"DL","06/07/2018","0174","N924DL","ATL","13:04","13:25","94","87","21","13:38","13","0","0","0","0","0"
"DL","06/07/2018","0776","N949DN","MSP","17:13","17:08","95","80","-5","17:17","9","0","0","0","0","0"
"DL","06/07/2018","1080","N872DN","ATL","07:10","07:01","89","90","-9","07:15","14","0","0","0","0","0"
"DL","06/07/2018","1179","N810DN","ATL","06:00","06:01","91","102","1","06:21","20","0","0","0","0","0"
"DL","06/07/2018","1199","N829DN","ATL","17:00","17:04","104","84","4","17:14","10","0","0","0","0","0"
"DL","06/07/2018","1310","N985AT","DTW","13:45","13:42","87","82","-3","13:51","9","0","0","0","0","0"
"DL","06/07/2018","1570","N903DE","ATL","11:07","11:12","90","83","5","11:20","8","0","0","0","0","0"
"DL","06/07/2018","1834","N917DL","ATL","19:05","19:28","91","91","23","19:43","15","0","0","0","0","23"
