Detailed Statistics Departures  
Origin Airport: Phoenix, AZ: Phoenix Sky Harbor International (PHX)
Airline: Delta Airlines Inc. (DL)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","10/03/2018","1772","N303DN","ATL","13:45","13:40","216","242","-5","14:19","39","0","0","21","0","0"
"DL","10/03/2018","1874","N859DN","MSP","11:40","11:42","185","174","2","12:02","20","0","0","0","0","0"
"DL","10/03/2018","1921","N3769L","DTW","10:00","09:54","231","215","-6","10:17","23","0","0","0","0","0"
"DL","10/03/2018","2160","N362DN","ATL","06:00","05:57","205","210","-3","06:12","15","0","0","0","0","0"
"DL","10/03/2018","2201","N817DN","JFK","11:10","11:28","296","274","18","11:44","16","0","0","0","0","0"
"DL","10/03/2018","2576","N3764D","DTW","23:10","22:56","220","232","-14","23:14","18","0","0","0","0","0"
"DL","10/03/2018","2657","N868DN","SLC","13:41","13:33","98","99","-8","13:50","17","0","0","0","0","0"
"DL","10/03/2018","2664","N322DN","ATL","16:25","16:21","210","207","-4","16:33","12","0","0","0","0","0"
"DL","10/03/2018","2750","N345DN","ATL","07:10","07:04","212","211","-6","07:19","15","0","0","0","0","0"
"DL","10/03/2018","2877","N3758Y","SLC","10:30","10:24","105","106","-6","11:01","37","0","0","0","0","0"
"DL","10/03/2018","2946","N330DX","SLC","18:45","18:30","95","86","-15","18:41","11","0","0","0","0","0"
"DL","10/04/2018","0136","N801DZ","DTW","12:38","12:36","227","210","-2","12:53","17","0","0","0","0","0"
"DL","10/04/2018","0518","N3749D","SEA","11:30","11:26","189","187","-4","11:39","13","0","0","0","0","0"
"DL","10/04/2018","0824","N866DN","DTW","06:00","05:55","231","206","-5","06:08","13","0","0","0","0","0"
"DL","10/04/2018","0899","N952DN","MSP","16:17","16:09","188","156","-8","16:20","11","0","0","0","0","0"
"DL","10/04/2018","1514","N805DN","MSP","09:00","08:57","195","163","-3","09:16","19","0","0","0","0","0"
"DL","10/04/2018","1546","N309DN","ATL","10:18","10:09","219","212","-9","10:28","19","0","0","0","0","0"
"DL","10/04/2018","1583","N331DN","ATL","23:30","23:23","208","200","-7","23:33","10","0","0","0","0","0"
"DL","10/04/2018","1668","N892DN","MSP","07:00","06:54","189","159","-6","07:12","18","0","0","0","0","0"
"DL","10/04/2018","1738","N828DN","JFK","07:00","06:59","289","278","-1","07:18","19","0","0","0","0","0"
"DL","10/04/2018","1769","N850DN","MSP","14:28","14:22","186","161","-6","14:35","13","0","0","0","0","0"
"DL","10/04/2018","1772","N346DN","ATL","13:45","13:43","216","223","-2","13:56","13","0","0","0","0","0"
"DL","10/04/2018","1874","N852DN","MSP","11:40","11:37","185","154","-3","11:50","13","0","0","0","0","0"
"DL","10/04/2018","1921","N387DA","DTW","10:00","09:57","231","212","-3","10:14","17","0","0","0","0","0"
"DL","10/04/2018","2160","N303DN","ATL","06:00","06:01","205","208","1","06:17","16","0","0","0","0","0"
"DL","10/04/2018","2201","N874DN","JFK","11:10","11:08","296","272","-2","11:22","14","0","0","0","0","0"
