Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: American Airlines Inc. (AA)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","06/03/2018","1377","N902AN","ORD","16:10","16:06","172","159","-4","16:20","14","0","0","0","0","0"
"AA","06/03/2018","1477","N344PP","CLT","15:34","15:30","156","140","-4","15:42","12","0","0","0","0","0"
"AA","06/03/2018","1604","N9625W","DFW","10:34","10:28","74","63","-6","10:40","12","0","0","0","0","0"
"AA","06/03/2018","1653","N950UW","PHL","08:10","08:09","200","212","-1","08:24","15","0","0","0","0","0"
"AA","06/03/2018","2004","N827AW","CLT","08:30","08:23","153","151","-7","08:39","16","0","0","0","0","0"
"AA","06/03/2018","2088","N122US","CLT","17:39","17:33","157","144","-6","17:46","13","0","0","0","0","0"
"AA","06/03/2018","2242","N339PL","ORD","06:19","06:14","166","153","-5","06:31","17","0","0","0","0","0"
"AA","06/03/2018","2256","N9625W","DFW","19:55","19:53","75","113","-2","20:50","57","0","0","36","0","0"
"AA","06/03/2018","2353","N9630A","DFW","14:35","15:01","77","59","26","15:16","15","0","0","0","0","0"
"AA","06/03/2018","2386","N972TW","DFW","18:25","18:16","78","82","-9","18:50","34","0","0","0","0","0"
"AA","06/03/2018","2431","N555AN","DFW","12:41","12:35","67","60","-6","12:45","10","0","0","0","0","0"
"AA","06/03/2018","2443","N831NN","CLT","05:00","04:56","150","140","-4","05:09","13","0","0","0","0","0"
"AA","06/03/2018","2674","N820NN","MIA","07:25","07:22","152","155","-3","07:36","14","0","0","0","0","0"
"AA","06/03/2018","2708","N93003","DFW","16:26","16:20","78","65","-6","16:32","12","0","0","0","0","0"
"AA","06/03/2018","2717","N930NN","DFW","06:30","06:26","73","68","-4","06:39","13","0","0","0","0","0"
"AA","06/04/2018","0572","N947UW","PHL","15:25","15:23","207","193","-2","15:37","14","0","0","0","0","0"
"AA","06/04/2018","0650","N742PS","CLT","11:50","11:52","151","138","2","12:02","10","0","0","0","0","0"
"AA","06/04/2018","0799","N957UW","PHL","12:35","12:31","200","189","-4","12:40","9","0","0","0","0","0"
"AA","06/04/2018","1044","N811NN","MIA","06:00","05:58","147","151","-2","06:11","13","0","0","0","0","0"
"AA","06/04/2018","1051","N965TW","DFW","08:55","10:55","78","69","120","11:12","17","2","0","0","0","109"
"AA","06/04/2018","1152","N959NN","DFW","07:30","08:52","75","127","82","10:06","74","0","0","134","0","0"
"AA","06/04/2018","1247","N306NY","MIA","11:17","11:14","145","148","-3","11:26","12","0","0","0","0","0"
"AA","06/04/2018","1356","N935AN","CLT","07:00","07:00","152","148","0","07:12","12","0","0","0","0","0"
"AA","06/04/2018","1377","N918NN","ORD","16:10","16:02","172","160","-8","16:14","12","0","0","0","0","0"
"AA","06/04/2018","1477","N908AN","CLT","15:34","15:33","156","157","-1","15:44","11","0","0","0","0","0"
"AA","06/04/2018","1604","N9621A","DFW","10:34","12:03","74","70","89","12:24","21","0","0","0","0","85"
"AA","06/04/2018","1653","N950UW","PHL","08:10","08:09","200","201","-1","08:26","17","0","0","0","0","0"
"AA","06/04/2018","2004","N741UW","CLT","08:30","08:27","153","150","-3","08:37","10","0","0","0","0","0"
"AA","06/04/2018","2088","N112US","CLT","17:39","17:36","157","141","-3","17:47","11","0","0","0","0","0"
"AA","06/04/2018","2242","N357PV","ORD","06:19","06:14","166","162","-5","06:27","13","0","0","0","0","0"
"AA","06/04/2018","2256","N939NN","DFW","19:55","19:51","75","69","-4","20:06","15","0","0","0","0","0"
"AA","06/04/2018","2353","N342PM","DFW","14:35","14:34","77","77","-1","14:56","22","0","0","0","0","0"
"AA","06/04/2018","2386","N9619V","DFW","18:25","19:13","78","61","48","19:26","13","0","0","0","0","31"
"AA","06/04/2018","2431","N972TW","DFW","12:41","13:15","67","65","34","13:29","14","0","0","0","0","32"
"AA","06/04/2018","2443","N315PE","CLT","05:00","04:55","150","158","-5","05:17","22","0","0","0","0","0"
"AA","06/04/2018","2473","N891NN","DFW","05:05","05:00","67","57","-5","05:11","11","0","0","0","0","0"
"AA","06/04/2018","2674","N919NN","MIA","07:25","09:33","152","159","128","10:04","31","128","0","7","0","0"
"AA","06/04/2018","2708","N9029F","DFW","16:26","00:00","78","0","0","00:00","0","0","0","0","0","0"
"AA","06/04/2018","2717","N942NN","DFW","06:30","00:00","73","0","0","00:00","0","0","0","0","0","0"
"AA","06/05/2018","0572","N955UW","PHL","15:25","15:17","207","198","-8","15:31","14","0","0","0","0","0"
"AA","06/05/2018","0650","N803AW","CLT","11:50","11:49","151","142","-1","12:00","11","0","0","0","0","0"
"AA","06/05/2018","0799","N950UW","PHL","12:35","12:34","200","191","-1","12:46","12","0","0","0","0","0"
"AA","06/05/2018","1044","N837NN","MIA","06:00","05:56","147","146","-4","06:16","20","0","0","0","0","0"
"AA","06/05/2018","1051","N9617R","DFW","08:55","09:50","78","91","55","10:26","36","0","0","13","0","55"
"AA","06/05/2018","1152","N352PS","DFW","07:30","07:24","75","102","-6","07:47","23","0","0","21","0","0"
"AA","06/05/2018","1247","N914NN","MIA","11:17","12:49","145","136","92","13:00","11","14","0","0","0","69"
"AA","06/05/2018","1356","N917AN","CLT","07:00","07:02","152","143","2","07:15","13","0","0","0","0","0"
