Detailed Statistics Departures  
Origin Airport: San Francisco, CA: San Francisco International (SFO)
Airline: Delta Airlines Inc. (DL)
Month(s): January
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","01/03/2018","0401","N840MH","JFK","08:30","08:26","340","305","-4","08:43","17","0","0","0","0","0"
"DL","01/03/2018","0479","N702TW","JFK","11:55","11:52","340","332","-3","12:21","29","0","0","0","0","0"
"DL","01/03/2018","0745","N887DN","DTW","11:40","11:48","285","262","8","11:59","11","0","0","0","0","0"
"DL","01/03/2018","0854","N6703D","DTW","07:00","07:00","280","263","0","07:16","16","0","0","0","0","0"
"DL","01/03/2018","1077","N712TW","JFK","14:20","14:36","335","319","16","14:57","21","0","0","0","0","0"
"DL","01/03/2018","1114","N380DA","SLC","06:00","05:55","120","115","-5","06:14","19","0","0","0","0","0"
"DL","01/03/2018","1151","N6704Z","MSP","15:30","15:28","223","201","-2","15:42","14","0","0","0","0","0"
"DL","01/03/2018","1155","N172DN","JFK","22:20","22:15","340","339","-5","22:35","20","0","0","0","0","0"
"DL","01/03/2018","1164","N833MH","JFK","13:05","12:59","340","323","-6","13:28","29","0","0","0","0","0"
"DL","01/03/2018","1210","N805DN","ATL","06:00","05:57","282","267","-3","06:27","30","0","0","0","0","0"
"DL","01/03/2018","1581","N840DN","MSP","08:00","07:55","223","204","-5","08:13","18","0","0","0","0","0"
"DL","01/03/2018","1734","N686DA","ATL","11:33","11:31","282","265","-2","11:52","21","0","0","0","0","0"
"DL","01/03/2018","1786","N829DN","ATL","22:00","21:52","275","253","-8","22:11","19","0","0","0","0","0"
"DL","01/03/2018","1847","N886DN","MSP","06:10","06:08","228","221","-2","06:33","25","0","0","0","0","0"
"DL","01/03/2018","1859","N718TW","JFK","06:10","06:08","340","323","-2","06:35","27","0","0","0","0","0"
"DL","01/03/2018","1865","N882DN","ATL","09:00","08:58","284","252","-2","09:08","10","0","0","0","0","0"
"DL","01/03/2018","1938","N689DL","MSP","12:40","12:37","225","205","-3","12:52","15","0","0","0","0","0"
"DL","01/03/2018","2040","N713TW","JFK","16:15","16:13","326","310","-2","16:28","15","0","0","0","0","0"
"DL","01/03/2018","2265","N589NW","ATL","08:00","08:03","275","266","3","08:20","17","0","0","0","0","0"
"DL","01/03/2018","2610","N624AG","BOS","11:55","11:56","346","334","1","12:15","19","0","0","0","0","0"
"DL","01/04/2018","0061","N871DN","ATL","13:45","14:12","276","254","27","14:25","13","0","0","0","0","0"
"DL","01/04/2018","0401","N839MH","JFK","08:30","00:00","340","0","0","00:00","0","0","0","0","0","0"
"DL","01/04/2018","0479","N827MH","JFK","11:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"DL","01/04/2018","0745","N863DN","DTW","11:40","11:36","285","281","-4","12:03","27","0","0","0","0","0"
"DL","01/04/2018","0854","N658DL","DTW","07:00","06:58","280","270","-2","07:19","21","0","0","0","0","0"
"DL","01/04/2018","1077","N722TW","JFK","14:20","00:00","335","0","0","00:00","0","0","0","0","0","0"
"DL","01/04/2018","1114","N3751B","SLC","06:00","05:52","120","100","-8","06:08","16","0","0","0","0","0"
"DL","01/04/2018","1151","N6704Z","MSP","15:30","15:18","223","201","-12","15:30","12","0","0","0","0","0"
"DL","01/04/2018","1155","N186DN","JFK","22:20","00:00","340","0","0","00:00","0","0","0","0","0","0"
"DL","01/04/2018","1164","N1612T","JFK","13:05","00:00","340","0","0","00:00","0","0","0","0","0","0"
"DL","01/04/2018","1210","N826DN","ATL","06:00","05:56","282","248","-4","06:07","11","0","0","0","0","0"
"DL","01/04/2018","1581","N872DN","MSP","08:00","07:56","223","212","-4","08:13","17","0","0","0","0","0"
"DL","01/04/2018","1734","N852DN","ATL","11:33","12:05","282","262","32","12:18","13","0","0","0","0","0"
"DL","01/04/2018","1786","N849DN","ATL","22:00","21:56","275","256","-4","22:14","18","0","0","0","0","0"
"DL","01/04/2018","1847","N861DN","MSP","06:10","06:05","228","214","-5","06:26","21","0","0","0","0","0"
"DL","01/04/2018","1859","N717TW","JFK","06:10","06:04","340","0","-6","06:32","28","0","0","0","0","0"
"DL","01/04/2018","1865","N67171","ATL","09:00","09:11","283","247","11","09:25","14","0","0","0","0","0"
"DL","01/04/2018","1938","N684DA","MSP","12:40","12:36","225","233","-4","12:49","13","0","0","0","0","0"
"DL","01/04/2018","2040","N721TW","JFK","16:15","00:00","326","0","0","00:00","0","0","0","0","0","0"
"DL","01/04/2018","2265","N878DN","ATL","08:00","08:20","275","247","20","08:37","17","0","0","0","0","0"
"DL","01/04/2018","2395","N314NB","SEA","06:30","06:25","141","134","-5","06:54","29","0","0","0","0","0"
"DL","01/04/2018","2610","N712TW","BOS","11:55","00:00","346","0","0","00:00","0","0","0","0","0","0"
"DL","01/05/2018","0061","N812DN","ATL","13:45","14:17","276","247","32","14:29","12","0","0","0","0","0"
"DL","01/05/2018","0401","N844MH","JFK","08:30","00:00","340","0","0","00:00","0","0","0","0","0","0"
"DL","01/05/2018","0479","N717TW","JFK","11:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"DL","01/05/2018","0745","N884DN","DTW","11:40","12:26","285","255","46","12:37","11","0","0","0","0","16"
"DL","01/05/2018","0854","N689DL","DTW","07:00","06:58","280","253","-2","07:14","16","0","0","0","0","0"
"DL","01/05/2018","1077","N711ZX","JFK","14:20","00:00","335","0","0","00:00","0","0","0","0","0","0"
"DL","01/05/2018","1114","N385DN","SLC","06:00","05:59","120","95","-1","06:13","14","0","0","0","0","0"
"DL","01/05/2018","1151","N679DA","MSP","15:30","15:23","223","202","-7","15:43","20","0","0","0","0","0"
"DL","01/05/2018","1155","N174DN","JFK","22:20","22:54","340","365","34","23:25","31","0","2","25","0","32"
"DL","01/05/2018","1164","N196DN","JFK","13:05","18:54","340","330","349","19:11","17","0","22","0","0","317"
"DL","01/05/2018","1210","N829DN","ATL","06:00","06:00","282","255","0","06:20","20","0","0","0","0","0"
"DL","01/05/2018","1581","N885DN","MSP","08:00","07:53","223","210","-7","08:14","21","0","0","0","0","0"
"DL","01/05/2018","1734","N833DN","ATL","11:33","11:50","282","250","17","12:03","13","0","0","0","0","0"
"DL","01/05/2018","1786","N806DN","ATL","22:00","22:07","275","258","7","22:29","22","0","0","0","0","0"
"DL","01/05/2018","1847","N863DN","MSP","06:10","06:04","228","209","-6","06:28","24","0","0","0","0","0"
"DL","01/05/2018","1859","N624AG","JFK","06:10","06:52","340","407","42","07:30","38","0","0","109","0","0"
"DL","01/05/2018","1865","N698DL","ATL","09:00","09:03","283","254","3","09:18","15","0","0","0","0","0"
"DL","01/05/2018","1938","N6708D","MSP","12:40","12:34","225","207","-6","12:53","19","0","0","0","0","0"
"DL","01/05/2018","2040","N702TW","JFK","16:15","18:51","326","342","156","19:06","15","0","3","16","0","153"
"DL","01/05/2018","2265","N873DN","ATL","08:00","07:57","275","257","-3","08:22","25","0","0","0","0","0"
"DL","01/05/2018","2395","N353NB","SEA","06:30","06:29","141","136","-1","06:52","23","0","0","0","0","0"
"DL","01/05/2018","2610","N703TW","BOS","11:55","13:34","346","353","99","13:59","25","0","0","106","0","0"
"DL","01/06/2018","0061","N6712B","ATL","13:45","13:53","273","242","8","14:08","15","0","0","0","0","0"
"DL","01/06/2018","0401","N825MH","JFK","08:30","09:45","336","397","75","10:00","15","75","0","61","0","0"
"DL","01/06/2018","0745","N811DZ","DTW","11:40","11:36","285","253","-4","11:52","16","0","0","0","0","0"
"DL","01/06/2018","0797","N336NB","SEA","07:30","07:25","131","126","-5","07:34","9","0","0","0","0","0"
"DL","01/06/2018","0854","N6710E","DTW","07:00","06:59","275","261","-1","07:18","19","0","0","0","0","0"
"DL","01/06/2018","1114","N379DA","SLC","06:00","05:58","119","96","-2","06:15","17","0","0","0","0","0"
"DL","01/06/2018","1155","N712TW","JFK","22:20","22:26","340","351","6","22:38","12","6","0","11","0","0"
"DL","01/06/2018","1164","N840MH","JFK","13:05","14:29","338","300","84","14:39","10","0","0","46","0","0"
"DL","01/06/2018","1210","N871DN","ATL","06:00","05:58","279","252","-2","06:16","18","0","0","0","0","0"
"DL","01/06/2018","1581","N884DN","MSP","08:00","07:54","219","207","-6","08:12","18","0","0","0","0","0"
"DL","01/06/2018","1734","N6708D","ATL","11:33","11:42","280","238","9","11:54","12","0","0","0","0","0"
"DL","01/06/2018","1786","N815DN","ATL","22:00","22:03","272","264","3","22:15","12","0","0","0","0","0"
"DL","01/06/2018","1859","N624AG","JFK","06:10","06:07","336","356","-3","06:30","23","0","0","17","0","0"
"DL","01/06/2018","1865","N67171","ATL","09:00","08:58","278","250","-2","09:17","19","0","0","0","0","0"
"DL","01/06/2018","1938","N835DN","MSP","12:40","12:35","222","192","-5","12:47","12","0","0","0","0","0"
"DL","01/06/2018","2610","N703TW","BOS","11:55","14:59","346","333","184","15:15","16","0","0","22","0","149"
"DL","01/07/2018","0061","N689DL","ATL","13:45","13:45","275","264","0","14:02","17","0","0","0","0","0"
"DL","01/07/2018","0401","N702TW","JFK","07:00","06:55","341","355","-5","07:32","37","0","0","0","0","0"
"DL","01/07/2018","0479","N703TW","JFK","11:55","15:17","340","385","202","15:36","19","0","0","247","0","0"
"DL","01/07/2018","0745","N863DN","DTW","11:40","11:38","285","279","-2","11:50","12","0","0","0","0","0"
"DL","01/07/2018","0854","N667DN","DTW","07:00","06:57","280","0","-3","07:17","20","0","0","0","0","0"
"DL","01/07/2018","0890","N861DN","DTW","22:30","22:24","283","258","-6","22:46","22","0","0","0","0","0"
"DL","01/07/2018","1077","N710TW","JFK","14:20","00:00","335","0","0","00:00","0","0","0","0","0","0"
"DL","01/07/2018","1114","N3764D","SLC","06:00","05:54","120","113","-6","06:12","18","0","0","0","0","0"
"DL","01/07/2018","1151","N888DU","MSP","15:30","15:25","223","214","-5","15:47","22","0","0","0","0","0"
"DL","01/07/2018","1155","N16065","JFK","22:20","22:14","340","342","-6","22:36","22","0","0","0","0","0"
"DL","01/07/2018","1164","N840MH","JFK","13:05","20:36","340","316","451","20:49","13","0","0","55","0","372"
"DL","01/07/2018","1210","N851DN","ATL","06:00","05:55","282","275","-5","06:20","25","0","0","0","0","0"
"DL","01/07/2018","1581","N842DN","MSP","08:00","08:07","223","217","7","08:37","30","0","0","0","0","0"
"DL","01/07/2018","1734","N553NW","ATL","11:33","11:39","282","281","6","12:15","36","0","0","0","0","0"
"DL","01/07/2018","1786","N885DN","ATL","22:00","21:59","275","272","-1","22:24","25","0","0","0","0","0"
"DL","01/07/2018","1822","N857DZ","ATL","15:11","15:00","284","260","-11","15:20","20","0","0","0","0","0"
"DL","01/07/2018","1847","N819DN","MSP","06:10","06:08","228","225","-2","06:43","35","0","0","0","0","0"
"DL","01/07/2018","1865","N6711M","ATL","09:00","09:01","283","257","1","09:13","12","0","0","0","0","0"
"DL","01/07/2018","1894","N3742C","CVG","15:30","15:25","270","251","-5","15:38","13","0","0","0","0","0"
"DL","01/07/2018","1938","N6710E","MSP","12:40","13:12","225","205","32","13:25","13","0","0","0","0","0"
"DL","01/07/2018","2040","N712TW","JFK","16:15","18:26","326","345","131","18:51","25","0","0","47","0","103"
"DL","01/07/2018","2265","N810DN","ATL","08:00","07:56","275","278","-4","08:25","29","0","0","0","0","0"
"DL","01/07/2018","2520","N3759","DTW","13:15","13:12","280","272","-3","13:28","16","0","0","0","0","0"
"DL","01/07/2018","2610","N722TW","BOS","11:55","11:52","346","335","-3","12:17","25","0","0","0","0","0"
"DL","01/08/2018","0061","N669DN","ATL","13:45","14:01","275","272","16","14:23","22","0","0","0","0","0"
"DL","01/08/2018","0401","N826MH","JFK","08:30","08:20","340","356","-10","08:29","9","0","0","0","0","0"
"DL","01/08/2018","0479","N722TW","JFK","11:55","16:00","340","315","245","16:25","25","0","0","170","0","50"
"DL","01/08/2018","0745","N859DN","DTW","11:40","11:51","285","262","11","12:11","20","0","0","0","0","0"
"DL","01/08/2018","0854","N812DN","DTW","07:00","06:55","281","263","-5","07:14","19","0","0","0","0","0"
"DL","01/08/2018","0890","N804DN","DTW","22:30","22:30","283","269","0","23:06","36","0","0","0","0","0"
"DL","01/08/2018","1077","N721TW","JFK","14:20","15:33","335","324","73","15:52","19","0","0","62","0","0"
"DL","01/08/2018","1114","N3773D","SLC","06:00","05:52","120","113","-8","06:10","18","0","0","0","0","0"
"DL","01/08/2018","1151","N667DN","MSP","15:30","16:00","223","205","30","16:27","27","0","0","0","0","0"
"DL","01/08/2018","1155","N16065","JFK","22:20","22:16","340","319","-4","22:53","37","0","0","0","0","0"
"DL","01/08/2018","1164","N825MH","JFK","13:05","15:31","340","314","146","15:48","17","0","0","55","0","65"
"DL","01/08/2018","1210","N849DN","ATL","06:00","05:53","282","264","-7","06:12","19","0","0","0","0","0"
"DL","01/08/2018","1581","N688DL","MSP","08:00","07:57","223","199","-3","08:17","20","0","0","0","0","0"
"DL","01/08/2018","1734","N806DN","ATL","11:33","11:29","282","261","-4","11:47","18","0","0","0","0","0"
"DL","01/08/2018","1786","N845DN","ATL","22:00","22:05","275","271","5","22:38","33","0","0","0","0","0"
"DL","01/08/2018","1822","N805DN","ATL","15:11","15:39","284","267","28","16:03","24","0","0","0","0","0"
"DL","01/08/2018","1847","N863DN","MSP","06:10","05:59","228","216","-11","06:22","23","0","0","0","0","0"
"DL","01/08/2018","1859","N702TW","JFK","06:10","06:04","340","329","-6","06:33","29","0","0","0","0","0"
"DL","01/08/2018","1865","N687DL","ATL","09:00","08:58","283","267","-2","09:22","24","0","0","0","0","0"
"DL","01/08/2018","1894","N821DN","CVG","15:30","16:11","270","259","41","16:42","31","0","0","0","0","30"
"DL","01/08/2018","1938","N684DA","MSP","12:40","12:36","225","195","-4","12:52","16","0","0","0","0","0"
"DL","01/08/2018","2040","N712TW","JFK","16:15","16:27","326","316","12","17:00","33","0","0","0","0","0"
"DL","01/08/2018","2265","N814DN","ATL","08:00","08:02","275","274","2","08:27","25","0","0","0","0","0"
"DL","01/08/2018","2395","N318NB","SEA","06:30","06:26","141","111","-4","06:38","12","0","0","0","0","0"
"DL","01/08/2018","2520","N3766","DTW","13:15","13:16","280","249","1","13:32","16","0","0","0","0","0"
"DL","01/08/2018","2610","N705TW","BOS","11:55","12:02","346","321","7","12:20","18","0","0","0","0","0"
"DL","01/08/2018","2770","N678DL","MSP","00:25","00:24","219","194","-1","00:36","12","0","0","0","0","0"
"DL","01/09/2018","0061","N6706Q","ATL","13:45","14:26","275","261","41","14:47","21","0","0","13","0","14"
"DL","01/09/2018","0401","N826MH","JFK","08:30","08:32","338","334","2","09:05","33","0","0","0","0","0"
"DL","01/09/2018","0479","N705TW","JFK","11:55","12:03","340","327","8","12:29","26","0","0","0","0","0"
"DL","01/09/2018","0745","N870DN","DTW","11:40","11:39","285","267","-1","11:59","20","0","0","0","0","0"
"DL","01/09/2018","0854","N684DA","DTW","07:00","06:58","280","257","-2","07:16","18","0","0","0","0","0"
"DL","01/09/2018","1077","N722TW","JFK","14:20","14:29","335","338","9","15:13","44","0","0","0","0","0"
"DL","01/09/2018","1114","N386DA","SLC","06:00","05:51","120","114","-9","06:07","16","0","0","0","0","0"
"DL","01/09/2018","1151","N695DL","MSP","15:30","15:26","223","217","-4","15:59","33","0","0","0","0","0"
"DL","01/09/2018","1155","N174DN","JFK","22:20","22:15","340","313","-5","22:31","16","0","0","0","0","0"
"DL","01/09/2018","1164","N838MH","JFK","13:05","12:58","340","342","-7","13:21","23","0","0","0","0","0"
"DL","01/09/2018","1210","N843DN","ATL","06:00","05:52","282","261","-8","06:06","14","0","0","0","0","0"
"DL","01/09/2018","1581","N824DN","MSP","08:00","07:54","223","193","-6","08:11","17","0","0","0","0","0"
"DL","01/09/2018","1734","N862DN","ATL","11:33","11:31","282","268","-2","11:49","18","0","0","0","0","0"
"DL","01/09/2018","1786","N886DN","ATL","22:00","21:59","275","261","-1","22:15","16","0","0","0","0","0"
"DL","01/09/2018","1847","N885DN","MSP","06:10","06:00","228","201","-10","06:15","15","0","0","0","0","0"
"DL","01/09/2018","1859","N710TW","JFK","06:10","06:07","340","308","-3","06:28","21","0","0","0","0","0"
"DL","01/09/2018","1865","N6708D","ATL","09:00","08:54","283","279","-6","09:24","30","0","0","0","0","0"
"DL","01/09/2018","1894","N3766","CVG","15:30","16:06","270","248","36","16:26","20","0","0","0","0","0"
"DL","01/09/2018","1938","N672DL","MSP","12:40","12:56","225","198","16","13:15","19","0","0","0","0","0"
"DL","01/09/2018","2040","N706TW","JFK","16:15","16:21","326","319","6","16:44","23","0","0","0","0","0"
"DL","01/09/2018","2265","N888DU","ATL","08:00","07:57","275","263","-3","08:15","18","0","0","0","0","0"
"DL","01/09/2018","2395","N353NB","SEA","06:30","06:27","141","121","-3","06:38","11","0","0","0","0","0"
"DL","01/09/2018","2520","N821DN","DTW","13:15","13:09","280","263","-6","13:29","20","0","0","0","0","0"
"DL","01/09/2018","2610","N709TW","BOS","11:55","11:44","346","342","-11","12:17","33","0","0","0","0","0"
"DL","01/09/2018","2770","N672DL","MSP","00:25","00:21","219","196","-4","00:40","19","0","0","0","0","0"
"DL","01/10/2018","0061","N674DL","ATL","13:45","13:55","275","262","10","14:15","20","0","0","0","0","0"
"DL","01/10/2018","0401","N832MH","JFK","08:30","08:22","340","309","-8","08:40","18","0","0","0","0","0"
"DL","01/10/2018","0479","N709TW","JFK","11:55","12:11","340","327","16","12:34","23","0","0","0","0","0"
"DL","01/10/2018","0745","N880DN","DTW","11:40","11:50","285","283","10","12:06","16","0","0","0","0","0"
"DL","01/10/2018","0854","N692DL","DTW","07:00","06:53","280","267","-7","07:11","18","0","0","0","0","0"
"DL","01/10/2018","1077","N624AG","JFK","14:20","14:21","335","314","1","14:39","18","0","0","0","0","0"
"DL","01/10/2018","1114","N3755D","SLC","06:00","05:56","120","106","-4","06:16","20","0","0","0","0","0"
"DL","01/10/2018","1151","N681DA","MSP","15:30","15:50","223","192","20","16:01","11","0","0","0","0","0"
"DL","01/10/2018","1155","N1605","JFK","22:20","22:15","340","318","-5","22:33","18","0","0","0","0","0"
"DL","01/10/2018","1164","N843MH","JFK","13:05","13:07","340","304","2","13:17","10","0","0","0","0","0"
"DL","01/10/2018","1210","N818DA","ATL","06:00","05:55","282","270","-5","06:17","22","0","0","0","0","0"
"DL","01/10/2018","1581","N685DA","MSP","08:00","07:54","223","205","-6","08:15","21","0","0","0","0","0"
"DL","01/10/2018","1734","N834DN","ATL","11:33","11:31","282","271","-2","11:53","22","0","0","0","0","0"
"DL","01/10/2018","1786","N847DN","ATL","22:00","21:56","275","255","-4","22:08","12","0","0","0","0","0"
"DL","01/10/2018","1847","N861DN","MSP","06:10","06:06","228","216","-4","06:35","29","0","0","0","0","0"
"DL","01/10/2018","1859","N702TW","JFK","06:10","06:06","340","319","-4","06:33","27","0","0","0","0","0"
"DL","01/10/2018","1865","N873DN","ATL","09:00","08:56","284","261","-4","09:09","13","0","0","0","0","0"
"DL","01/10/2018","1894","N806DN","CVG","15:45","15:58","270","249","13","16:14","16","0","0","0","0","0"
"DL","01/10/2018","1938","N686DA","MSP","12:40","17:51","225","199","311","18:04","13","285","0","0","0","0"
"DL","01/10/2018","2040","N711ZX","JFK","16:15","16:08","326","317","-7","16:30","22","0","0","0","0","0"
"DL","01/10/2018","2265","N857DZ","ATL","08:00","07:57","275","259","-3","08:11","14","0","0","0","0","0"
"DL","01/10/2018","2395","N317NB","SEA","06:30","06:26","141","135","-4","06:37","11","0","0","0","0","0"
"DL","01/10/2018","2520","N399DA","DTW","13:15","13:11","280","268","-4","13:28","17","0","0","0","0","0"
"DL","01/10/2018","2610","N704X","BOS","11:55","11:45","346","318","-10","12:02","17","0","0","0","0","0"
"DL","01/11/2018","0061","N687DL","ATL","13:45","14:37","275","251","52","14:49","12","0","0","6","0","22"
"DL","01/11/2018","0401","N828MH","JFK","08:30","08:31","340","321","1","08:51","20","0","0","0","0","0"
"DL","01/11/2018","0479","N704X","JFK","11:55","11:56","340","332","1","12:26","30","0","0","0","0","0"
"DL","01/11/2018","0745","N860DN","DTW","11:40","11:37","285","270","-3","12:05","28","0","0","0","0","0"
"DL","01/11/2018","0854","N676DL","DTW","07:00","07:03","280","264","3","07:21","18","0","0","0","0","0"
