Detailed Statistics Departures  
Origin Airport: New York, NY: LaGuardia (LGA)
Airline: Southwest Airlines Co. (WN)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"WN","10/02/2018","4050","N8673F","MKE","19:50","20:15","140","222","25","21:56","101","0","0","82","0","25"
"WN","10/02/2018","4913","N255WN","BNA","09:25","09:20","160","141","-5","09:38","18","0","0","0","0","0"
"WN","10/02/2018","4946","N8548P","TPA","07:50","07:51","180","170","1","08:15","24","0","0","0","0","0"
"WN","10/02/2018","4948","N7860A","MDW","06:00","06:05","135","136","5","06:23","18","0","0","0","0","0"
"WN","10/02/2018","4965","N287WN","MDW","18:50","18:47","150","132","-3","19:05","18","0","0","0","0","0"
"WN","10/02/2018","4990","N711HK","HOU","06:25","06:28","225","207","3","06:42","14","0","0","0","0","0"
"WN","10/02/2018","5375","N8551Q","STL","14:15","14:14","160","149","-1","14:31","17","0","0","0","0","0"
"WN","10/02/2018","6272","N8600F","STL","17:55","17:48","160","151","-7","18:01","13","0","0","0","0","0"
"WN","10/02/2018","6414","N568WN","ATL","20:30","20:52","150","121","22","21:01","9","0","0","0","0","0"
"WN","10/02/2018","6856","N7751A","TPA","18:25","18:23","180","163","-2","18:47","24","0","0","0","0","0"
"WN","10/02/2018","6881","N280WN","DAL","19:25","19:29","230","211","4","19:52","23","0","0","0","0","0"
"WN","10/03/2018","0138","N7708E","STL","14:00","13:59","160","171","-1","14:41","42","0","0","0","0","0"
"WN","10/03/2018","0179","N8526W","BNA","16:55","17:20","150","127","25","17:41","21","0","0","0","0","0"
"WN","10/03/2018","0239","N8509U","DAL","10:40","10:37","240","210","-3","11:06","29","0","0","0","0","0"
"WN","10/03/2018","0311","N253WN","ATL","16:15","16:08","155","139","-7","16:36","28","0","0","0","0","0"
"WN","10/03/2018","0417","N7853B","HOU","11:55","12:00","240","228","5","12:46","46","0","0","0","0","0"
"WN","10/03/2018","1031","N785SW","DEN","17:15","17:14","275","252","-1","17:38","24","0","0","0","0","0"
"WN","10/03/2018","1059","N719SW","HOU","16:55","17:04","235","204","9","17:23","19","0","0","0","0","0"
"WN","10/03/2018","1103","N218WN","MDW","06:00","05:59","140","122","-1","06:10","11","0","0","0","0","0"
"WN","10/03/2018","1106","N218WN","MDW","12:00","11:54","155","155","-6","12:40","46","0","0","0","0","0"
"WN","10/03/2018","1108","N420WN","MDW","18:50","19:12","155","156","22","19:57","45","0","0","1","0","22"
"WN","10/03/2018","1110","N8539V","DAL","06:00","05:57","225","217","-3","06:28","31","0","0","0","0","0"
"WN","10/03/2018","1114","N8504G","STL","07:30","07:25","160","141","-5","07:38","13","0","0","0","0","0"
"WN","10/03/2018","1120","N445WN","TPA","07:25","07:19","175","153","-6","07:35","16","0","0","0","0","0"
"WN","10/03/2018","1205","N770SA","MDW","16:05","16:05","150","143","0","16:40","35","0","0","0","0","0"
"WN","10/03/2018","1262","N740SW","MDW","20:55","21:26","140","141","31","21:58","32","5","0","1","0","26"
"WN","10/03/2018","1264","N770SA","MDW","09:50","09:46","155","124","-4","09:58","12","0","0","0","0","0"
"WN","10/03/2018","1368","N757LV","ATL","13:55","13:47","145","153","-8","14:33","46","0","0","0","0","0"
"WN","10/03/2018","1376","N8704Q","DAL","19:20","19:24","245","220","4","20:09","45","0","0","0","0","0"
"WN","10/03/2018","1407","N788SA","ATL","06:15","06:12","145","119","-3","06:25","13","0","0","0","0","0"
"WN","10/03/2018","1461","N212WN","MCI","15:05","14:58","195","190","-7","15:32","34","0","0","0","0","0"
"WN","10/03/2018","1584","N7845A","STL","17:55","18:49","165","175","54","19:38","49","0","0","10","0","54"
"WN","10/03/2018","1643","N244WN","TPA","18:25","21:06","185","166","161","21:38","32","122","0","0","0","20"
"WN","10/03/2018","1886","N484WN","DAL","15:25","15:34","230","215","9","16:04","30","0","0","0","0","0"
"WN","10/03/2018","2005","N7706A","BNA","12:10","12:07","155","149","-3","12:49","42","0","0","0","0","0"
"WN","10/03/2018","2215","N8515X","ATL","10:00","10:00","165","151","0","10:47","47","0","0","0","0","0"
"WN","10/03/2018","2310","N752SW","MKE","11:10","11:08","155","163","-2","11:56","48","0","0","0","0","0"
"WN","10/03/2018","2410","N227WN","MKE","19:55","20:33","150","159","38","21:16","43","0","0","9","0","38"
"WN","10/03/2018","2415","N8664J","DEN","08:55","08:54","275","240","-1","09:04","10","0","0","0","0","0"
"WN","10/03/2018","2427","N457WN","HOU","06:30","06:25","235","203","-5","06:40","15","0","0","0","0","0"
"WN","10/03/2018","2447","N7821L","BNA","09:15","09:12","160","123","-3","09:28","16","0","0","0","0","0"
"WN","10/03/2018","5348","N252WN","ATL","20:30","21:06","150","136","36","21:40","34","1","0","0","0","21"
"WN","10/04/2018","0138","N234WN","STL","14:00","14:00","160","158","0","14:26","26","0","0","0","0","0"
"WN","10/04/2018","0179","N8620H","BNA","16:55","17:15","150","128","20","17:36","21","0","0","0","0","0"
"WN","10/04/2018","0239","N8688J","DAL","10:40","10:42","240","218","2","11:23","41","0","0","0","0","0"
"WN","10/04/2018","0311","N7704B","ATL","16:15","16:12","155","116","-3","16:19","7","0","0","0","0","0"
"WN","10/04/2018","0417","N403WN","HOU","11:55","12:00","240","248","5","13:03","63","0","0","0","0","0"
"WN","10/04/2018","1031","N7875A","DEN","17:15","18:18","275","277","63","19:00","42","1","0","2","0","62"
"WN","10/04/2018","1059","N240WN","HOU","16:55","16:55","235","224","0","17:14","19","0","0","0","0","0"
"WN","10/04/2018","1103","N237WN","MDW","06:00","06:00","140","137","0","06:24","24","0","0","0","0","0"
"WN","10/04/2018","1106","N237WN","MDW","12:00","12:01","155","170","1","12:58","57","0","0","16","0","0"
"WN","10/04/2018","1108","N237WN","MDW","18:50","18:49","155","150","-1","19:22","33","0","0","0","0","0"
"WN","10/04/2018","1110","N8714Q","DAL","06:00","06:10","225","193","10","06:26","16","0","0","0","0","0"
"WN","10/04/2018","1114","N8530W","STL","07:30","07:26","160","148","-4","07:48","22","0","0","0","0","0"
"WN","10/04/2018","1120","N955WN","TPA","07:25","07:23","175","155","-2","07:39","16","0","0","0","0","0"
"WN","10/04/2018","1205","N919WN","MDW","16:05","17:09","150","125","64","17:20","11","12","0","0","0","27"
"WN","10/04/2018","1262","N770SA","MDW","20:55","21:07","140","140","12","21:34","27","0","0","0","0","0"
"WN","10/04/2018","1264","N919WN","MDW","09:50","10:13","155","184","23","11:19","66","0","0","29","0","23"
"WN","10/04/2018","1368","N223WN","ATL","13:55","13:50","145","129","-5","14:14","24","0","0","0","0","0"
"WN","10/04/2018","1376","N8704Q","DAL","19:20","19:26","245","222","6","20:02","36","0","0","0","0","0"
"WN","10/04/2018","1407","N481WN","ATL","06:15","06:34","145","126","19","06:52","18","0","0","0","0","0"
"WN","10/04/2018","1461","N419WN","MCI","15:05","15:13","195","181","8","15:32","19","0","0","0","0","0"
"WN","10/04/2018","1584","N564WN","STL","17:55","18:22","165","170","27","18:57","35","5","0","5","0","22"
"WN","10/04/2018","1643","N736SA","TPA","18:25","20:00","185","185","95","20:48","48","95","0","0","0","0"
"WN","10/04/2018","1886","N917WN","DAL","15:25","15:24","230","200","-1","15:42","18","0","0","0","0","0"
"WN","10/04/2018","2005","N209WN","BNA","12:10","12:07","155","133","-3","12:30","23","0","0","0","0","0"
"WN","10/04/2018","2215","N8579Z","ATL","10:00","10:00","165","155","0","10:43","43","0","0","0","0","0"
"WN","10/04/2018","2310","N786SW","MKE","11:10","11:11","155","169","1","12:01","50","0","0","15","0","0"
"WN","10/04/2018","2410","N423WN","MKE","19:55","21:12","150","140","77","21:37","25","67","0","0","0","0"
"WN","10/04/2018","2415","N8507C","DEN","08:55","08:53","275","260","-2","09:20","27","0","0","0","0","0"
"WN","10/04/2018","2427","N7817J","HOU","06:30","06:28","235","207","-2","06:39","11","0","0","0","0","0"
"WN","10/04/2018","2447","N794SW","BNA","09:15","09:16","160","155","1","10:04","48","0","0","0","0","0"
"WN","10/04/2018","5348","N7751A","ATL","20:30","22:15","150","114","105","22:24","9","1","0","0","0","68"
"WN","10/05/2018","0138","N7836A","STL","14:00","14:01","160","168","1","14:31","30","0","0","0","0","0"
"WN","10/05/2018","0179","N8312C","BNA","16:55","16:55","150","131","0","17:13","18","0","0","0","0","0"
"WN","10/05/2018","0239","N8671D","DAL","10:40","10:35","240","221","-5","11:12","37","0","0","0","0","0"
"WN","10/05/2018","0311","N213WN","ATL","16:15","16:10","155","149","-5","16:42","32","0","0","0","0","0"
"WN","10/05/2018","0417","N461WN","HOU","11:55","12:32","240","238","37","13:20","48","0","0","34","0","1"
"WN","10/05/2018","1031","N7885A","DEN","17:15","17:27","275","253","12","17:44","17","0","0","0","0","0"
"WN","10/05/2018","1059","N7719A","HOU","16:55","16:55","235","226","0","17:28","33","0","0","0","0","0"
"WN","10/05/2018","1103","N219WN","MDW","06:00","06:01","140","165","1","06:21","20","0","0","26","0","0"
"WN","10/05/2018","1106","N219WN","MDW","12:00","12:38","155","158","38","13:24","46","10","0","3","0","28"
"WN","10/05/2018","1108","N219WN","MDW","18:50","18:49","155","143","-1","19:17","28","0","0","0","0","0"
"WN","10/05/2018","1110","N8317M","DAL","06:00","05:58","225","211","-2","06:26","28","0","0","0","0","0"
